cell_id	fallback
90553	1.0
90555	1.0
90556	0.8373702168464661
90557	1.0
90558	0.6441102623939514
90559	1.0
90562	0.6538461446762085
90566	0.037383176386356354
90571	0.27004218101501465
90575	0.04301075264811516
90578	0.41798943281173706
90587	0.06640625
90588	0.1696428507566452
90589	0.4700460731983185
90590	0.1538461595773697
90591	1.0
90592	1.0
90593	1.0
90595	1.0
90598	0.6305732727050781
90605	0.8629441857337952
90606	1.0
90607	1.0
90609	0.8712871074676514
90611	0.6039885878562927
90612	1.0
90613	1.0
90614	1.0
90617	0.020270269364118576
90619	1.0
90620	1.0
90621	0.6232557892799377
90623	0.021276595070958138
90625	1.0
90626	1.0
90627	0.8363636136054993
90631	1.0
90632	0.5376344323158264
90633	0.6794871687889099
90634	0.4579439163208008
90635	0.4959999918937683
90638	0.8146551847457886
90646	0.42424243688583374
90648	1.0
90649	0.7848101258277893
90650	0.00917431153357029
90651	0.9921259880065918
90652	0.7168674468994141
90653	0.07508532702922821
90654	0.16452442109584808
90655	0.30628272891044617
90656	0.24528302252292633
90657	1.0
90658	1.0
90660	1.0
90661	0.9187816977500916
90662	1.0
90663	0.7628865838050842
90664	0.874524712562561
90665	1.0
90667	0.012195121496915817
90668	1.0
90674	1.0
90675	1.0
90677	1.0
90678	1.0
90679	1.0
90680	0.28155338764190674
90681	1.0
90683	0.2094017118215561
90688	0.7180952429771423
90690	0.48507463932037354
90691	1.0
90692	0.10996563732624054
90693	0.04265403002500534
90694	0.943965494632721
90699	0.9833333492279053
90700	0.08579088747501373
90701	0.4000000059604645
90703	0.944903552532196
90717	0.004301075357943773
90719	0.9626556038856506
90722	0.8108108043670654
90723	1.0
90724	0.752293586730957
90727	1.0
90728	0.5373494029045105
90730	0.9721739292144775
90733	0.07079645991325378
90734	1.0
90737	0.16402116417884827
90738	1.0
90743	0.11212814599275589
90746	1.0
90747	0.15028901398181915
90748	1.0
90749	1.0
90750	0.4831932783126831
90752	0.7101449370384216
90756	0.8450704216957092
90758	0.03125
90763	0.10967741906642914
90766	0.13970588147640228
90779	0.19354838132858276
90780	0.0784313753247261
90782	0.1958041936159134
90783	0.7042253613471985
90784	0.2233201563358307
90785	0.21844659745693207
90787	1.0
90788	1.0
90789	1.0
90790	0.9818840622901917
90792	1.0
90795	1.0
90796	0.7802197933197021
90797	1.0
90798	1.0
90799	1.0
90800	1.0
90801	0.3709677457809448
90803	0.9090909361839294
90805	1.0
90807	0.9679144620895386
90808	1.0
90809	0.6972972750663757
90810	0.9277777671813965
90812	0.24725274741649628
90813	0.15584415197372437
90815	1.0
90816	1.0
90817	0.008888889104127884
90819	0.034364260733127594
90821	0.0917431190609932
90822	0.013636363670229912
90824	0.9321267008781433
90825	1.0
90828	1.0
90830	1.0
90832	0.32332563400268555
90834	0.5643274784088135
90836	0.11999999731779099
90837	1.0
90838	0.378947377204895
90839	0.4624277353286743
90840	0.3745819330215454
90843	0.40789473056793213
90844	0.16190476715564728
90850	0.5783132314682007
90861	0.26249998807907104
90863	0.6952381134033203
90867	0.8070175647735596
90868	0.07692307978868484
90869	0.0139860138297081
90870	0.9907407164573669
90871	1.0
90873	0.678260862827301
90874	0.7527472376823425
90876	0.01953125
90881	1.0
90883	0.2165605127811432
90887	0.9279999732971191
90888	1.0
90889	1.0
90890	0.9615384340286255
90891	1.0
90894	0.15887850522994995
90895	0.10130719095468521
90897	0.17486338317394257
90902	0.759358286857605
90907	0.9831932783126831
90910	0.7799999713897705
90913	0.9295454621315002
90916	0.9571428298950195
90918	1.0
90919	0.04878048598766327
90924	0.7860962748527527
90925	0.949999988079071
90927	1.0
90930	0.2954545319080353
90932	1.0
90933	1.0
90934	0.003267973894253373
90936	0.5116279125213623
90941	1.0
90943	0.8989899158477783
90946	0.7254902124404907
90947	0.7126436829566956
90948	0.5319148898124695
90949	0.02238805964589119
90955	0.2589641511440277
90958	0.1607142835855484
90963	0.013698630034923553
90964	0.03194888308644295
90965	0.24607330560684204
90969	1.0
90970	0.9512194991111755
90971	0.8913043737411499
90972	0.7866666913032532
90973	1.0
90974	0.5967742204666138
90975	1.0
90976	1.0
90977	1.0
90978	0.8842592835426331
90979	1.0
90980	1.0
90981	0.007751937955617905
90982	1.0
90983	0.18232044577598572
90984	0.9840637445449829
90985	1.0
90986	0.004716981202363968
90987	0.014492753893136978
90989	0.6690140962600708
90995	0.023076923564076424
91000	0.08846154063940048
91001	0.45221444964408875
91002	0.4868420958518982
91005	0.5311572551727295
91008	0.03076923079788685
91010	0.004464285913854837
91012	0.006359300576150417
91013	1.0
91014	1.0
91015	1.0
91016	1.0
91017	0.994535505771637
91021	0.18100890517234802
91022	0.03999999910593033
91027	0.175298810005188
91028	0.32768362760543823
91029	0.6666666865348816
91030	0.33980581164360046
91031	0.080924853682518
91034	0.22649572789669037
91035	0.017316017299890518
91036	0.3011583089828491
91037	0.10000000149011612
91043	0.43455496430397034
91052	0.139860138297081
91053	0.3375000059604645
91055	0.8690476417541504
91058	0.7006369233131409
91060	0.8837209343910217
91063	1.0
91064	0.3229166567325592
91065	1.0
91067	1.0
91068	1.0
91069	1.0
91070	0.71875
91071	1.0
91073	1.0
91077	0.18543046712875366
91078	1.0
91079	1.0
91080	1.0
91081	1.0
91082	0.5648535490036011
91083	1.0
91086	0.22962963581085205
91087	1.0
91088	0.8561643958091736
91089	1.0
91090	0.8048780560493469
91091	0.5395188927650452
91092	0.06306306272745132
91093	1.0
91094	0.16447368264198303
91095	1.0
91096	0.4749999940395355
91097	1.0
91098	1.0
91099	0.02631578966975212
91100	0.949999988079071
91102	0.9464285969734192
91103	0.06465516984462738
91104	0.704081654548645
91105	0.30215826630592346
91106	0.1367521435022354
91131	0.23943662643432617
91135	0.0694444477558136
91136	0.9621211886405945
91137	0.16883116960525513
91139	0.01587301678955555
91140	1.0
91141	0.6198347210884094
91145	0.9642857313156128
91147	0.4000000059604645
91148	0.29203540086746216
91150	1.0
91152	1.0
91156	0.21834060549736023
91158	1.0
91159	1.0
91160	1.0
91164	0.06930693238973618
91165	0.9767441749572754
91166	1.0
91168	1.0
91169	1.0
91171	1.0
91174	0.09459459781646729
91175	1.0
91176	0.008810572326183319
91177	0.4226190447807312
91182	0.08979591727256775
91183	0.44262295961380005
91185	0.8755980730056763
91186	0.5714285969734192
91188	0.034090910106897354
91189	1.0
91190	0.2509363293647766
91191	1.0
91192	1.0
91193	0.8909090757369995
91195	0.6824925541877747
91196	0.028985507786273956
91197	1.0
91198	0.7074074149131775
91199	0.9146341681480408
91200	1.0
91201	0.9692307710647583
91204	0.9561403393745422
91205	1.0
91206	0.2450331151485443
91207	0.8484848737716675
91208	0.06270626932382584
91209	0.2792452871799469
91212	0.23178808391094208
91215	0.07491856813430786
91221	0.03500000014901161
91222	0.0043290043249726295
91223	0.03684210404753685
91225	0.09322033822536469
91229	1.0
91235	0.33039647340774536
91236	0.7916666865348816
91247	0.408740371465683
91256	0.01886792480945587
91266	0.4375
91268	0.7234042286872864
91269	0.47852760553359985
91272	0.5562310218811035
91273	0.9819819927215576
91275	0.7794677019119263
91276	1.0
91278	1.0
91279	1.0
91282	1.0
91283	0.7272727489471436
91285	0.1785714328289032
91286	0.25
91288	1.0
91289	0.07586207240819931
91291	0.6871508359909058
91292	0.0117647061124444
91295	0.015772869810461998
91298	0.5969387888908386
91301	0.007751937955617905
91302	0.16896551847457886
91316	0.9350649118423462
91321	0.03940886631608009
91327	0.3909091055393219
91331	0.016759777441620827
91332	0.6639344096183777
91333	0.08438818901777267
91334	0.7880794405937195
91335	1.0
91336	1.0
91337	1.0
91338	1.0
91339	1.0
91340	0.02857142873108387
91341	1.0
91342	0.8648648858070374
91343	1.0
91344	1.0
91345	1.0
91346	0.036496348679065704
91347	1.0
91348	0.7209302186965942
91350	0.9140625
91352	1.0
91353	0.9636363387107849
91354	0.8777777552604675
91356	0.3820224702358246
91357	0.19254659116268158
91358	0.043795619159936905
91366	1.0
91367	0.4959999918937683
91368	0.97826087474823
91369	1.0
91370	1.0
91371	0.053956832736730576
91372	1.0
91374	0.3497757911682129
91375	0.07434944063425064
91376	0.04411764815449715
91377	1.0
91378	1.0
91379	1.0
91382	1.0
91385	1.0
91386	0.8311688303947449
91393	0.29411765933036804
91396	1.0
91403	0.07352941483259201
91405	0.005319148767739534
91407	0.4834710657596588
91408	0.09782608598470688
91409	0.7240259647369385
91411	0.8974359035491943
91412	0.004264392424374819
91413	0.4375
91414	0.918367326259613
91415	0.8480392098426819
91416	0.5685483813285828
91417	0.06586826592683792
91418	0.9896907210350037
91419	1.0
91420	1.0
91421	1.0
91422	0.9550561904907227
91423	1.0
91424	0.703125
91425	0.40186914801597595
91426	0.5733333230018616
91428	0.2807881832122803
91429	0.34736841917037964
91431	0.02380952425301075
91433	0.13924050331115723
91434	0.5555555820465088
91436	0.062240663915872574
91437	0.8148148059844971
91438	1.0
91439	1.0
91441	1.0
91443	0.41489362716674805
91444	1.0
91446	0.8795180916786194
91447	0.5638766288757324
91448	0.9210526347160339
91449	0.1018867939710617
91453	0.45864662528038025
91454	0.0191256832331419
91456	0.0555555559694767
91461	0.10989011079072952
91469	0.9830508232116699
91477	0.10600706934928894
91480	0.15199999511241913
91482	0.822857141494751
91486	0.12947657704353333
91487	0.00826446246355772
91493	0.8384615182876587
91494	0.7161017060279846
91500	0.18881118297576904
91504	0.7750557065010071
91505	1.0
91506	1.0
91507	0.04545454680919647
91510	0.9818181991577148
91511	1.0
91512	0.4757709205150604
91513	1.0
91514	1.0
91517	1.0
91518	0.9822485446929932
91520	0.23076923191547394
91522	1.0
91524	1.0
91526	0.6744186282157898
91527	0.7672727108001709
91528	0.19875776767730713
91531	0.7547169923782349
91534	0.4651162922382355
91537	0.4507042169570923
91541	0.014563106931746006
91544	0.5479452013969421
91547	1.0
91550	1.0
91551	1.0
91552	0.6142857074737549
91553	0.4038461446762085
91555	0.3353658616542816
91556	0.014492753893136978
91563	0.2354312390089035
91565	0.0181818176060915
91566	1.0
91568	0.35759493708610535
91570	0.03125
91574	0.5040983557701111
91575	0.0026315790601074696
91576	0.02238805964589119
91577	0.8275862336158752
91578	0.07869482040405273
91586	0.3799999952316284
91587	0.21387283504009247
91589	0.6600496172904968
91590	0.06796116381883621
91592	1.0
91597	0.84375
91599	0.6742424368858337
91601	0.08560311049222946
91602	0.1538461595773697
91603	0.010660980828106403
91604	0.9914966225624084
91606	1.0
91607	0.11871227622032166
91608	1.0
91610	1.0
91611	0.9580419659614563
91612	0.488095223903656
91613	0.6285714507102966
91614	0.5600000023841858
91615	0.3388429880142212
91616	0.05960264801979065
91617	0.016949152573943138
91627	0.02259887009859085
91640	0.7718833088874817
91642	0.9109947681427002
91643	0.995192289352417
91644	0.6417445540428162
91649	0.2989690601825714
91666	0.3255814015865326
91668	0.9585798978805542
91669	0.3743315637111664
91671	0.09803921729326248
91672	1.0
91673	0.4972067177295685
91674	1.0
91675	0.7288888692855835
91677	1.0
91679	0.30886849761009216
91681	0.20710058510303497
91682	1.0
91683	0.426086962223053
91685	0.9818181991577148
91688	0.014285714365541935
91690	0.15988372266292572
91698	0.23181818425655365
91700	0.5905044674873352
91701	0.08938547223806381
91702	0.3291139304637909
91703	0.9916666746139526
91704	0.9740259647369385
91706	0.01326699834316969
91708	0.09615384787321091
91711	0.027906976640224457
91712	0.3747534453868866
91715	0.15605095028877258
91724	0.932721734046936
91725	0.7488479018211365
91726	0.2232142835855484
91727	0.056910570710897446
91729	0.08139535039663315
91731	0.0035335689317435026
91735	1.0
91737	0.8994515538215637
91746	0.10810811072587967
91751	0.6836460828781128
91753	0.6552706360816956
91756	0.483582079410553
91762	0.7727272510528564
91763	0.4941176474094391
91764	0.9430894255638123
91765	0.9428571462631226
91766	0.47777777910232544
91767	0.2792207896709442
91768	1.0
91769	1.0
91770	1.0
91773	1.0
91774	1.0
91775	1.0
91777	0.6204081773757935
91779	0.9949495196342468
91784	0.5481481552124023
91785	0.2702702581882477
91789	0.1627907007932663
91795	0.32499998807907104
91798	1.0
91799	0.004950494971126318
91801	0.39817628264427185
91807	0.36666667461395264
91808	1.0
91809	0.521276593208313
91810	0.00699300691485405
91816	0.27272728085517883
91817	0.5131579041481018
91819	1.0
91822	1.0
91823	0.3366336524486542
91824	0.49593496322631836
91826	1.0
91827	1.0
91829	1.0
91830	0.3965517282485962
91831	1.0
91835	1.0
91836	0.6648648381233215
91837	1.0
91839	1.0
91840	1.0
91841	0.3764705955982208
91842	0.04580152779817581
91843	1.0
91844	0.8625592589378357
91845	1.0
91847	0.14566929638385773
91849	0.8600000143051147
91850	0.013888888992369175
91853	0.7727272510528564
91863	0.03658536449074745
91866	1.0
91868	1.0
91869	0.3979591727256775
91870	0.7123287916183472
91876	0.029069768264889717
91877	0.011538461782038212
91879	0.7142857313156128
91880	0.1818181872367859
91884	0.8489795923233032
91886	0.30324074625968933
91889	0.4079754650592804
91890	0.2085714340209961
91891	0.3279742896556854
91895	0.5566893219947815
91896	0.20000000298023224
91897	1.0
91898	0.03885480388998985
91903	0.41743120551109314
91906	0.25
91908	0.13432836532592773
91910	0.29878050088882446
91912	1.0
91914	0.2884615361690521
91915	1.0
91916	0.20000000298023224
91919	0.04370179772377014
91921	0.008955223485827446
91924	0.5555555820465088
91937	0.959330141544342
91942	0.26932084560394287
91943	0.5799999833106995
91946	0.28807947039604187
91950	1.0
91951	0.2981131970882416
91952	0.1666666716337204
91953	0.4921466112136841
91955	1.0
91956	0.1278626024723053
91957	0.061611372977495193
91958	0.8892733454704285
91959	1.0
91961	0.43887147307395935
91964	0.9465020298957825
91966	0.0486111119389534
91968	0.0714285746216774
91969	1.0
91975	0.8103448152542114
91976	0.9523809552192688
91977	0.21917808055877686
91979	0.1764705926179886
91980	0.8863636255264282
91982	1.0
91986	0.8823529481887817
91987	0.9300000071525574
91988	0.568965494632721
91989	1.0
91993	1.0
91995	0.37037035822868347
91997	0.07027027010917664
91998	1.0
92000	1.0
92001	0.1164383590221405
92002	0.5114504098892212
92005	0.13297872245311737
92007	0.25
92008	0.0220994483679533
92009	0.11538461595773697
92012	0.04700854793190956
92028	0.5290322303771973
92029	0.5989304780960083
92033	0.25333333015441895
92034	0.9895287752151489
92038	0.2925170063972473
92041	0.991150438785553
92042	1.0
92043	0.3920265734195709
92046	1.0
92047	0.7241379022598267
92050	0.20370370149612427
92051	0.09243697673082352
92052	0.29411765933036804
92054	1.0
92055	1.0
92056	0.6064516305923462
92058	1.0
92059	0.23333333432674408
92060	0.8804348111152649
92062	0.010830325074493885
92066	0.104347825050354
92067	0.6425339579582214
92068	0.130952388048172
92069	0.6131687164306641
92071	0.04938271641731262
92073	0.40909090638160706
92080	0.020123839378356934
92094	0.044897958636283875
92096	1.0
92097	0.41258740425109863
92100	1.0
92101	0.071129709482193
92102	1.0
92103	1.0
92104	0.1259259283542633
92105	1.0
92106	1.0
92107	1.0
92108	0.4931506812572479
92112	0.0317460335791111
92113	0.347517728805542
92115	0.9539749026298523
92121	0.9940828680992126
92122	0.03076923079788685
92124	1.0
92126	0.8048780560493469
92127	1.0
92130	0.8715596199035645
92134	1.0
92137	0.9777777791023254
92138	0.21904762089252472
92140	1.0
92141	1.0
92142	1.0
92144	1.0
92145	0.002421307610347867
92146	0.06593406945466995
92147	0.4680851101875305
92148	0.6438356041908264
92152	0.06451612710952759
92165	0.14689265191555023
92170	0.005076142027974129
92172	0.38235294818878174
92173	0.8913043737411499
92174	0.9468085169792175
92175	0.761904776096344
92179	1.0
92181	1.0
92182	1.0
92183	0.35483869910240173
92185	0.9166666865348816
92187	1.0
92188	1.0
92189	1.0
92191	1.0
92192	1.0
92193	1.0
92194	1.0
92195	0.9772727489471436
92197	1.0
92200	1.0
92201	0.3125
92202	1.0
92203	1.0
92204	1.0
92205	1.0
92210	1.0
92211	1.0
92212	0.28125
92214	0.9021739363670349
92215	1.0
92218	0.04210526496171951
92219	0.9833333492279053
92220	1.0
92222	0.269461065530777
92223	0.4736842215061188
92232	0.08029197156429291
92244	0.7558139562606812
92246	0.2380952388048172
92248	0.04207119718194008
92251	0.44723618030548096
92252	0.08542713522911072
92257	0.5723684430122375
92261	0.43396225571632385
92263	0.011799409985542297
92270	0.014814814552664757
92272	0.9900990128517151
92275	0.7946428656578064
92277	1.0
92278	0.014218009077012539
92281	0.8292682766914368
92282	1.0
92286	0.4225352108478546
92295	0.0625
92296	0.037974681705236435
92301	0.810741662979126
92302	0.47311827540397644
92303	0.9723756909370422
92305	0.48439618945121765
92306	1.0
92308	0.8716577291488647
92309	1.0
92312	0.9898989796638489
92313	1.0
92314	0.3006536066532135
92317	0.6508380174636841
92318	0.32758620381355286
92321	0.037837836891412735
92327	0.25139665603637695
92328	0.19377990067005157
92329	0.7092307806015015
92332	0.016835017129778862
92333	0.18956521153450012
92336	0.6228448152542114
92339	0.28326180577278137
92340	0.01005025114864111
92341	0.7026143670082092
92342	1.0
92343	1.0
92344	1.0
92345	0.30612245202064514
92346	0.75390625
92347	0.45614033937454224
92349	0.4690265357494354
92350	0.1553398072719574
92353	0.1881188154220581
92357	0.30434781312942505
92365	0.15463916957378387
92366	0.09333333373069763
92367	0.8057553768157959
92368	0.7964601516723633
92369	0.5714285969734192
92370	0.5072463750839233
92371	1.0
92372	0.006369426846504211
92373	0.43065693974494934
92374	1.0
92375	1.0
92377	1.0
92378	0.8644067645072937
92379	0.44117647409439087
92380	1.0
92381	1.0
92382	1.0
92384	0.9904305934906006
92385	0.4965517222881317
92386	1.0
92387	1.0
92388	0.8799999952316284
92390	0.06040268391370773
92391	1.0
92395	1.0
92396	1.0
92398	1.0
92399	0.12222222238779068
92401	1.0
92402	0.835616409778595
92403	1.0
92406	1.0
92407	0.0061349691823124886
92408	0.45967742800712585
92411	0.13114753365516663
92413	0.0223214291036129
92418	0.4294670820236206
92422	0.9555555582046509
92424	1.0
92426	0.025641025975346565
92429	0.8586956262588501
92431	0.6666666865348816
92435	0.7740492224693298
92436	1.0
92437	1.0
92438	1.0
92440	1.0
92441	0.03703703731298447
92442	0.29600000381469727
92444	0.1428571492433548
92445	0.013698630034923553
92446	0.6329588294029236
92447	0.030456852167844772
92448	0.01879699155688286
92449	0.01871657744050026
92452	0.06382978707551956
92453	0.03703703731298447
92454	0.6333333253860474
92458	1.0
92461	0.9090909361839294
92464	0.45098039507865906
92466	0.35668790340423584
92468	0.9268292784690857
92471	0.35789474844932556
92472	0.5360824465751648
92473	0.1548387110233307
92474	0.011461318470537663
92476	0.6471630930900574
92479	0.03703703731298447
92481	0.24809160828590393
92482	0.9910714030265808
92485	0.02500000037252903
92486	0.051948051899671555
92496	0.025787966325879097
92503	0.16720257699489594
92505	0.5
92506	0.6484375
92507	0.43478259444236755
92514	0.13636364042758942
92518	0.6227272748947144
92524	1.0
92525	1.0
92526	0.03305784985423088
92527	1.0
92528	1.0
92532	0.4040403962135315
92533	1.0
92534	1.0
92537	0.8636363744735718
92538	1.0
92539	1.0
92540	1.0
92541	0.5436893105506897
92542	1.0
92543	1.0
92546	0.5233644843101501
92547	0.421875
92548	0.800000011920929
92549	0.9476439952850342
92550	0.9897435903549194
92552	0.4285714328289032
92553	0.30000001192092896
92566	0.010526316240429878
92567	0.9831932783126831
92569	0.9954128265380859
92571	0.9833333492279053
92572	0.4938271641731262
92575	0.04417670518159866
92576	1.0
92577	1.0
92578	0.9537037014961243
92579	1.0
92581	0.9865471124649048
92582	0.704402506351471
92583	0.2830188572406769
92584	1.0
92586	0.6569343209266663
92588	1.0
92592	0.04787234216928482
92593	0.8398268222808838
92594	0.0441988967359066
92595	0.53125
92600	0.4986376166343689
92620	0.13709677755832672
92622	0.3766666650772095
92623	0.8083333373069763
92624	1.0
92625	0.5284973978996277
92626	1.0
92627	1.0
92628	1.0
92629	1.0
92630	1.0
92631	0.5182186365127563
92632	0.9300000071525574
92633	1.0
92635	0.04639175161719322
92639	0.3284936547279358
92646	0.006006006151437759
92647	0.013722127303481102
92648	0.20895522832870483
92649	1.0
92650	1.0
92651	1.0
92652	1.0
92653	0.5596330165863037
92654	0.7362204790115356
92655	1.0
92656	0.5277777910232544
92658	0.9623287916183472
92659	0.7591836452484131
92662	0.9953271150588989
92663	0.12798264622688293
92664	1.0
92665	1.0
92667	1.0
92668	0.5744680762290955
92670	0.9347826242446899
92671	1.0
92672	1.0
92673	0.44075828790664673
92674	1.0
92675	0.939130425453186
92676	0.6077669858932495
92677	1.0
92678	1.0
92679	0.30733945965766907
92681	1.0
92683	1.0
92685	0.2566371560096741
92686	0.5970588326454163
92689	0.14071856439113617
92698	0.6124197244644165
92699	0.6830065250396729
92700	0.6043956279754639
92702	1.0
92703	1.0
92704	1.0
92706	0.4761904776096344
92707	0.004081632476300001
92710	0.7681159377098083
92711	1.0
92712	1.0
92713	1.0
92720	0.7808641791343689
92721	0.4000000059604645
92722	0.9113923907279968
92723	0.4444444477558136
92724	1.0
92725	1.0
92726	1.0
92727	0.07468879967927933
92728	0.6666666865348816
92729	1.0
92730	0.024813896045088768
92731	0.7936508059501648
92733	1.0
92742	0.032258063554763794
92743	0.7142857313156128
92744	0.8005540370941162
92745	1.0
92746	0.9852941036224365
92747	1.0
92748	0.39175257086753845
92749	1.0
92751	0.48620688915252686
92761	0.017241379246115685
92762	0.21875
92768	0.002358490601181984
92781	0.24817518889904022
92782	0.6666666865348816
92787	1.0
92788	0.8829787373542786
92789	1.0
92790	0.6332378387451172
92791	0.9638554453849792
92793	0.15060241520404816
92794	0.19662921130657196
92796	0.05013927444815636
92797	0.9022988677024841
92798	0.546012282371521
92803	0.996835470199585
92805	0.39086294174194336
92806	0.07355865091085434
92808	0.07396449893712997
92810	0.5597484111785889
92811	0.9944444298744202
92812	0.7220077514648438
92815	0.16243654489517212
92816	0.9071566462516785
92817	0.9769230484962463
92819	0.4150943458080292
92820	0.800000011920929
92823	1.0
92825	0.17454545199871063
92828	0.05314009636640549
92830	0.198142409324646
92831	1.0
92832	1.0
92833	1.0
92834	0.8799999952316284
92835	1.0
92836	0.6756756901741028
92837	0.4025973975658417
92839	0.08588957041501999
92840	0.6424580812454224
92842	1.0
92843	0.375
92846	0.03382353112101555
92847	1.0
92848	0.2300885021686554
92849	1.0
92850	1.0
92851	0.30662021040916443
92852	1.0
92853	0.5081300735473633
92854	0.9898989796638489
92855	0.6460176706314087
92856	0.14772726595401764
92866	0.00909090880304575
92867	0.17449665069580078
92869	0.0476190485060215
92870	0.09467455744743347
92871	0.08264462649822235
92872	0.6610169410705566
92874	0.9881656765937805
92875	1.0
92876	1.0
92877	0.22689075767993927
92878	1.0
92879	1.0
92880	1.0
92881	1.0
92882	1.0
92883	1.0
92884	0.7262569665908813
92885	0.49180328845977783
92886	1.0
92887	0.6964285969734192
92888	1.0
92889	1.0
92890	0.9951456189155579
92891	1.0
92892	0.12195122241973877
92896	1.0
92897	0.3910256326198578
92899	0.08284023404121399
92900	1.0
92902	1.0
92903	1.0
92904	1.0
92906	0.14606741070747375
92907	0.611940324306488
92908	0.3142857253551483
92915	0.44117647409439087
92939	0.9580419659614563
92941	0.6158357858657837
92945	0.5942028760910034
92956	1.0
92958	0.9860464930534363
92960	0.8408408164978027
92962	0.16587677597999573
92963	0.7922077775001526
92964	0.5949820876121521
92965	0.0033112582750618458
92966	0.4872521162033081
92967	0.06798245757818222
92969	0.08571428805589676
92970	1.0
92971	0.9410029649734497
92974	0.013888888992369175
92997	0.0260869562625885
92998	0.09859155118465424
93000	0.24271844327449799
93001	0.38461539149284363
93005	0.9870129823684692
93007	1.0
93008	0.36231884360313416
93009	0.2989690601825714
93010	1.0
93011	1.0
93012	1.0
93016	1.0
93017	1.0
93018	1.0
93021	0.052941177040338516
93028	0.10050251334905624
93029	0.1666666716337204
93033	1.0
93046	0.19909502565860748
93051	0.020618556067347527
93052	0.009287925437092781
93053	0.3265306055545807
93054	0.2738095223903656
93055	0.8449612259864807
93056	0.00917431153357029
93057	0.2993827164173126
93058	0.027210883796215057
93059	0.23557692766189575
93060	0.016713092103600502
93061	0.003448275849223137
93062	0.08086253702640533
93063	1.0
93064	0.9741935729980469
93066	0.01342281885445118
93068	0.1755101978778839
93069	0.9465875625610352
93071	0.012820512987673283
93072	0.9714285731315613
93073	1.0
93074	0.5531914830207825
93075	0.16455696523189545
93089	0.5789473652839661
93091	1.0
93092	0.3372093141078949
93095	0.26829269528388977
93098	1.0
93101	1.0
93102	1.0
93108	0.16438356041908264
93117	0.02857142873108387
93118	0.078125
93121	0.02083333395421505
93122	1.0
93123	1.0
93124	1.0
93125	1.0
93126	0.30588236451148987
93127	1.0
93128	0.7674418687820435
93139	1.0
93140	1.0
93142	1.0
93144	1.0
93145	1.0
93146	1.0
93147	1.0
93148	0.35593220591545105
93151	0.04285714402794838
93153	0.2410714328289032
93160	1.0
93161	0.01342281885445118
93165	1.0
93167	1.0
93168	0.7555555701255798
93169	1.0
93173	0.4444444477558136
93175	1.0
93178	1.0
93179	1.0
93180	0.004975124262273312
93181	0.8961748480796814
93183	1.0
93184	0.9802955389022827
93185	1.0
93187	0.024539876729249954
93188	0.9363057613372803
93190	0.7611940503120422
93191	0.023255813866853714
93192	0.847328245639801
93196	0.7368420958518982
93223	0.01886792480945587
93224	0.6293436288833618
93234	0.6083333492279053
93235	0.36764705181121826
93246	0.9941520690917969
93247	1.0
93248	1.0
93249	1.0
93251	1.0
93253	1.0
93254	0.9646017551422119
93256	0.875
93257	0.9586777091026306
93259	0.7424892783164978
93262	0.6499999761581421
93263	0.051020409911870956
93266	0.29482072591781616
93267	0.011560693383216858
93290	0.0476190485060215
93294	1.0
93295	0.3038673996925354
93296	0.2777777910232544
93297	0.375
93298	1.0
93299	1.0
93300	1.0
93301	1.0
93302	0.19512194395065308
93306	0.5526315569877625
93310	0.01034482754766941
93311	0.3100000023841858
93328	0.08932039141654968
93329	0.27411168813705444
93330	0.703125
93331	0.19230769574642181
93333	0.014354066923260689
93334	0.056910570710897446
93335	0.8764045238494873
93336	1.0
93337	1.0
93338	0.20000000298023224
93339	1.0
93340	0.37948718667030334
93341	1.0
93342	1.0
93343	1.0
93344	0.6877636909484863
93345	1.0
93348	0.8965517282485962
93349	0.033898305147886276
93352	0.9864864945411682
93354	0.9090909361839294
93355	0.7886598110198975
93358	0.08805031329393387
93361	0.7598425149917603
93362	1.0
93363	1.0
93368	1.0
93369	0.01002506259828806
93370	0.7610062956809998
93371	1.0
93372	0.42571428418159485
93373	0.061302680522203445
93374	1.0
93376	0.7798165082931519
93379	0.6315789222717285
93380	0.020270269364118576
93381	0.5992366671562195
93384	0.9113923907279968
93385	0.09053497761487961
93391	0.9958158731460571
93393	1.0
93396	1.0
93398	0.5631768703460693
93400	0.9796954393386841
93401	0.9087837934494019
93402	0.9867841601371765
93403	0.8912466764450073
93404	0.026156941428780556
93406	0.48583877086639404
93407	0.03947368264198303
93409	0.11073825508356094
93411	0.02144249528646469
93416	0.4991181790828705
93417	0.8292011022567749
93419	0.109375
93421	0.9957447052001953
93424	0.9749103784561157
93426	0.6807228922843933
93428	0.42592594027519226
93435	0.05494505539536476
93436	0.3133208155632019
93437	0.2551020383834839
93438	0.9670050740242004
93439	0.7346153855323792
93440	0.205263152718544
93441	0.6054888367652893
93443	0.19512194395065308
93444	0.005076142027974129
93446	0.9775280952453613
93449	0.7819548845291138
93450	1.0
93451	0.9885714054107666
93452	0.47777777910232544
93453	0.9818181991577148
93456	0.7478991746902466
93457	0.04624277353286743
93458	0.7260273694992065
93461	1.0
93462	0.6835442781448364
93464	1.0
93467	0.04615384712815285
93468	0.699999988079071
93469	0.9828326106071472
93470	0.7824427485466003
93472	0.43197280168533325
93474	0.11952191591262817
93476	0.9398496150970459
93478	0.9099099040031433
93479	0.3285024166107178
93480	1.0
93482	0.1621621549129486
