x_transformed,y_transformed,Cluster,x_plot,y_plot
17278.225,11581.526,Endothelial,413.91122,129.07632
17173.215,11564.501,CD8+_T_Cells,408.66074,128.22505
17253.402,11554.009,Stromal,412.67014,127.70044
17213.945,11554.112,CD8+_T_Cells,410.69727,127.70562
17107.525,11558.327,Stromal,405.37628,127.91636
17158.742,11538.096,Endothelial,407.9371,126.904785
17142.285,11523.89,Endothelial,407.11426,126.19448
17124.04,11516.222,Endothelial,406.20197,125.81109
17286.168,11518.186,Macrophages_1,414.3084,125.90928
17213.248,11508.768,Macrophages_1,410.6624,125.43838
17258.76,11470.846,Macrophages_1,412.938,123.54229
17181.135,11470.19,Stromal,409.05673,123.50952
17135.033,11456.734,Stromal,406.75168,122.83672
17235.176,11434.556,Macrophages_1,411.7588,121.72778
17089.127,11431.204,Stromal,404.45636,121.5602
17190.355,11425.1875,Macrophages_1,409.5178,121.25938
17219.541,11418.332,Macrophages_1,410.97705,120.9166
17284.338,11415.88,Macrophages_1,414.2169,120.794
17145.426,11414.606,Stromal,407.2713,120.73032
17122.0,11407.422,Stromal,406.1,120.37109
17257.068,11391.578,Stromal,412.85342,119.57891
17190.941,11385.91,Stromal,409.5471,119.29551
17134.25,11379.488,Myoepi_ACTA2+,406.7125,118.97442
17158.455,11385.792,Stromal,407.92276,119.289604
17116.633,11383.3125,Myoepi_ACTA2+,405.83163,119.16563
17228.6,11375.016,Stromal,411.43,118.750786
17159.84,11364.168,Myoepi_ACTA2+,407.992,118.2084
17102.166,11357.993,DCIS_2,405.1083,117.89966
17130.398,11342.521,DCIS_2,406.51993,117.126076
17168.86,11344.617,Myoepi_ACTA2+,408.44296,117.23086
17244.438,11348.276,Stromal,412.2219,117.41382
17082.777,11378.908,DCIS_2,404.1389,118.94541
17062.893,11398.274,Myoepi_ACTA2+,403.14462,119.91372
17083.748,10743.953,Myoepi_ACTA2+,404.1874,87.197655
17170.508,10745.637,Myoepi_KRT15+,408.5254,87.28184
17219.184,10741.295,Myoepi_ACTA2+,410.9592,87.06475
17299.293,10745.76,Stromal,414.96466,87.28799
17064.97,10730.836,Myoepi_KRT15+,403.24854,86.5418
17178.262,10710.388,Myoepi_KRT15+,408.9131,85.51939
17045.047,10717.118,Myoepi_ACTA2+,402.25235,85.85591
17087.828,10714.846,Myoepi_KRT15+,404.39142,85.74229
17220.02,10698.33,Macrophages_1,411.00098,84.916504
17245.014,10718.418,Stromal,412.2507,85.9209
17269.215,10715.8545,Stromal,413.46075,85.792725
17091.008,10700.443,Myoepi_KRT15+,404.55038,85.02217
17287.79,10695.649,Myoepi_ACTA2+,414.38947,84.78247
17056.613,10687.003,Myoepi_ACTA2+,402.83066,84.35015
17109.916,10689.762,Myoepi_KRT15+,405.49582,84.48809
17245.734,10674.672,Stromal,412.2867,83.7336
17271.463,10682.843,Myoepi_ACTA2+,413.57315,84.14214
17171.023,10684.6875,Myoepi_KRT15+,408.55118,84.234375
17192.867,10666.655,Myoepi_ACTA2+,409.64337,83.33276
17260.861,10665.004,Myoepi_ACTA2+,413.04306,83.2502
17063.387,10659.889,Myoepi_ACTA2+,403.16934,82.99444
17112.705,10662.118,Myoepi_KRT15+,405.63525,83.10591
17305.469,10659.91,DCIS_2,415.27344,82.99551
17157.7,10668.184,Myoepi_KRT15+,407.88498,83.40918
17285.4,10657.221,Myoepi_ACTA2+,414.27002,82.86104
17141.854,10653.106,Myoepi_KRT15+,407.09268,82.65533
17190.086,10646.363,Stromal,409.5043,82.31817
17258.31,10646.614,Myoepi_ACTA2+,412.91553,82.33071
17080.344,11974.282,Myoepi_KRT15+,404.01718,148.71411
17106.062,11968.3955,Myoepi_KRT15+,405.30313,148.41978
17141.88,11958.156,Myoepi_ACTA2+,407.09406,147.90782
17291.457,11955.293,Macrophages_1,414.57285,147.76465
17195.172,11945.182,DCIS_2,409.7586,147.25908
17246.371,11941.883,DCIS_2,412.31857,147.09415
17223.805,11950.622,DCIS_2,411.19025,147.53111
17290.398,11921.528,Macrophages_1,414.51993,146.07642
17102.887,11926.251,Myoepi_ACTA2+,405.14435,146.31255
17124.176,11926.292,DCIS_2,406.2088,146.3146
17235.916,11919.361,Myoepi_ACTA2+,411.7958,145.96806
17150.041,11915.802,DCIS_2,407.50204,145.79008
17213.082,11914.535,Myoepi_ACTA2+,410.6541,145.72676
17186.56,11920.781,DCIS_2,409.32803,146.03906
17172.686,11901.118,Myoepi_ACTA2+,408.63428,145.05591
17128.477,11898.066,Stromal,406.42383,144.90332
17220.723,11884.377,Macrophages_1,411.03613,144.21886
17263.932,11878.984,Unlabeled,413.1966,143.94922
17106.947,11885.336,Stromal,405.34738,144.2668
17175.922,11860.025,Stromal,408.7961,143.00127
17105.89,11841.632,Stromal,405.29453,142.08159
17275.666,11810.5,CD8+_T_Cells,413.7833,140.52501
17230.088,11788.335,B_Cells,411.5044,139.41675
17300.441,11777.341,Stromal,415.02206,138.86705
17106.264,11766.295,Stromal,405.3132,138.31474
17239.566,11747.76,B_Cells,411.97833,137.38799
17282.617,11742.204,CD8+_T_Cells,414.13086,137.11021
17301.701,11714.528,Macrophages_1,415.08505,135.72643
17268.824,11715.714,CD8+_T_Cells,413.44122,135.78569
17198.238,11721.155,CD8+_T_Cells,409.91193,136.05777
17243.414,11702.652,Stromal,412.17072,135.13261
17316.834,11693.126,Macrophages_1,415.8417,134.6563
17197.117,11670.607,Macrophages_1,409.85587,133.53038
17254.29,11671.154,Unlabeled,412.71445,133.55772
17293.395,11678.487,CD8+_T_Cells,414.66974,133.92436
17159.885,12154.573,Myoepi_ACTA2+,407.99423,157.72867
17286.68,12145.016,Stromal,414.33398,157.25078
17116.889,12149.302,Stromal,405.84445,157.46509
17097.375,12136.139,Myoepi_ACTA2+,404.86874,156.80693
17174.943,12136.301,Myoepi_ACTA2+,408.74716,156.81505
17139.373,12135.603,Myoepi_ACTA2+,406.96866,156.78014
17224.117,12152.557,Stromal,411.20587,157.62784
17082.05,12126.364,Myoepi_ACTA2+,404.10254,156.31822
17163.303,12120.922,DCIS_2,408.16513,156.0461
17111.44,12112.807,Myoepi_KRT15+,405.572,155.64034
17195.174,12132.542,Stromal,409.7587,156.6271
17249.908,12117.416,Stromal,412.49542,155.8708
17136.346,12097.691,DCIS_2,406.8173,154.88457
17096.15,12089.079,Myoepi_KRT15+,404.80753,154.45396
17165.656,12101.877,Myoepi_ACTA2+,408.2828,155.09386
17256.898,12095.278,Stromal,412.84494,154.76392
17217.93,12096.507,Endothelial,410.89648,154.82535
17163.404,12084.739,Myoepi_ACTA2+,408.17023,154.23697
17195.88,12089.148,Stromal,409.79404,154.45743
17184.814,12080.746,Stromal,409.24072,154.03731
17175.646,12071.452,Myoepi_ACTA2+,408.78232,153.57262
17267.291,12062.812,CD8+_T_Cells,413.36456,153.14058
17150.084,12049.864,Myoepi_KRT15+,407.5042,152.49321
17194.107,12054.847,Myoepi_ACTA2+,409.70538,152.74234
17236.639,12059.573,Stromal,411.83194,152.97867
17220.184,12039.07,Stromal,411.0092,151.95352
17202.486,12025.972,Myoepi_ACTA2+,410.12433,151.29858
17173.895,12016.057,Myoepi_KRT15+,408.69473,150.80284
17241.295,12020.137,Myoepi_ACTA2+,412.06476,151.00684
17293.547,12008.566,Stromal_&_T_Cell_Hybrid,414.67734,150.42833
17218.691,12007.234,Myoepi_ACTA2+,410.93457,150.36172
17192.352,11998.698,Myoepi_KRT15+,409.61758,149.93492
17263.287,12008.726,Myoepi_ACTA2+,413.16437,150.43628
17240.531,11995.269,DCIS_2,412.02658,149.76343
17267.701,11984.135,Myoepi_ACTA2+,413.38507,149.20674
17210.523,11977.157,Myoepi_KRT15+,410.52618,148.85786
17176.248,11974.251,Myoepi_KRT15+,408.8124,148.71255
17264.795,11967.442,Myoepi_ACTA2+,413.23975,148.37212
16800.96,10921.642,Stromal,390.04807,96.082085
16843.758,10909.742,Stromal,392.1879,95.487114
16724.422,10916.67,Stromal,386.2211,95.833496
16743.521,10906.612,Stromal,387.1761,95.33062
16794.088,10902.23,CD8+_T_Cells,389.7044,95.11153
16717.47,10899.515,CD8+_T_Cells,385.87354,94.97573
16817.203,10893.675,CD8+_T_Cells,390.86017,94.68374
16768.22,10896.36,Macrophages_1,388.41104,94.818016
16751.998,10886.577,Macrophages_1,387.5999,94.32886
16855.238,10882.071,CD8+_T_Cells,392.76193,94.10357
16733.596,10883.678,CD8+_T_Cells,386.67978,94.18389
16782.424,10889.059,Macrophages_1,389.1212,94.452934
16793.453,10881.197,Macrophages_1,389.67267,94.05987
16935.475,10884.669,CD8+_T_Cells,396.77374,94.23345
16771.225,10873.519,Macrophages_1,388.56125,93.67593
16809.918,10875.18,Macrophages_1,390.4959,93.75899
16839.227,10864.773,Stromal,391.96133,93.23867
16781.213,10865.861,Macrophages_1,389.06064,93.29307
16794.314,10863.991,CD8+_T_Cells,389.71573,93.19956
16754.154,10864.713,CD8+_T_Cells,387.70773,93.23565
16982.096,10879.225,Stromal,399.1048,93.961235
16728.406,10856.674,CD8+_T_Cells,386.42032,92.833694
16809.895,10856.498,Endothelial,390.49472,92.824905
16783.674,10848.81,Macrophages_1,389.1837,92.44048
16766.992,10841.523,Stromal,388.3496,92.07617
16794.713,10844.053,Stromal,389.73566,92.20264
16813.377,10841.99,Stromal,390.66885,92.09951
16749.713,10844.124,CD8+_T_Cells,387.48566,92.2062
16834.51,10832.397,Macrophages_1,391.7255,91.61987
16740.188,10829.587,Stromal,387.00937,91.47935
16967.041,10832.059,Stromal,398.35205,91.60293
17009.562,10835.934,B_Cells,400.47812,91.796684
16917.77,10833.336,B_Cells,395.8885,91.6668
16783.436,10818.754,Unlabeled,389.17178,90.9377
16872.465,10823.29,CD8+_T_Cells,393.62326,91.164505
16805.902,10814.576,Macrophages_1,390.29514,90.72881
16996.121,10814.144,CD4+_T_Cells,399.80606,90.70718
16733.613,10815.124,Macrophages_1,386.68066,90.7562
16736.625,10794.726,Macrophages_1,386.83127,89.73628
16990.133,10778.986,B_Cells,399.50665,88.94932
16940.23,10785.773,B_Cells,397.01154,89.28867
16826.492,10793.079,Stromal,391.32462,89.65395
16800.94,10783.333,Stromal,390.04697,89.16665
17026.43,10858.582,B_Cells,401.3215,92.9291
17229.893,11162.476,Stromal,411.49463,108.12378
17193.877,11183.304,Stromal,409.69385,109.165184
17220.611,11194.354,Myoepi_ACTA2+,411.03058,109.717674
17187.354,11153.509,Stromal,409.36768,107.67544
17231.53,11207.977,Myoepi_ACTA2+,411.57648,110.39883
17207.602,11136.023,CD8+_T_Cells,410.3801,106.80117
17259.635,11176.053,Myoepi_ACTA2+,412.98175,108.802635
17199.295,11216.034,Myoepi_ACTA2+,409.96475,110.80171
17159.068,11187.924,Stromal,407.95343,109.396194
17256.637,11200.297,Myoepi_ACTA2+,412.83185,110.01485
17157.938,11157.569,Macrophages_1,407.89688,107.87847
17200.172,11113.986,Stromal,410.0086,105.69932
17159.361,11220.7705,Myoepi_ACTA2+,407.96808,111.03853
17274.178,11167.304,Myoepi_ACTA2+,413.7089,108.36519
17225.762,11116.4375,Endothelial,411.2881,105.82188
17265.996,11140.783,Stromal,413.2998,107.03916
17198.389,11243.371,Myoepi_KRT15+,409.91943,112.16856
17176.115,11105.647,Macrophages_1,408.80576,105.28237
17245.73,11234.9375,DCIS_2,412.28653,111.74688
17155.598,11123.017,CD8+_T_Cells,407.77988,106.15083
17277.521,11206.7295,DCIS_2,413.87607,110.33648
17213.611,11084.937,Stromal,410.68057,104.246826
17288.424,11167.788,Myoepi_ACTA2+,414.4212,108.389404
17288.1,11186.33,Myoepi_ACTA2+,414.405,109.316505
17251.852,11105.614,Stromal,412.5926,105.280716
17290.621,11211.185,Myoepi_KRT15+,414.53107,110.55923
17301.123,11150.435,Myoepi_KRT15+,415.05615,107.52173
17277.957,11094.514,Stromal,413.89786,104.725685
17293.105,11129.2705,Myoepi_ACTA2+,414.65527,106.463524
17312.172,11170.232,Myoepi_KRT15+,415.6086,108.51162
17279.973,11239.673,DCIS_2,413.99863,111.98364
17308.387,11200.516,Myoepi_KRT15+,415.41934,110.02578
17298.086,11111.995,Myoepi_ACTA2+,414.9043,105.599754
17196.262,11273.87,DCIS_2,409.81308,113.693504
17252.705,11267.927,DCIS_2,412.63525,113.39634
17153.523,11281.12,Stromal,407.67618,114.05601
17259.479,11059.84,Stromal,412.97394,102.992
17117.973,11247.564,DCIS_2,405.89865,112.37823
17245.615,11285.602,DCIS_2,412.28076,114.28008
17215.59,11289.911,DCIS_2,410.7795,114.49556
17176.432,11054.383,CD8+_T_Cells,408.8216,102.71914
17289.07,11272.448,DCIS_2,414.45352,113.62241
17217.111,11029.606,Stromal,410.85556,101.48032
17254.268,11309.976,Myoepi_ACTA2+,412.71338,115.49878
17213.59,11319.776,DCIS_2,410.6795,115.98882
17079.914,11225.714,Myoepi_ACTA2+,403.9957,111.2857
17288.318,11306.059,Myoepi_ACTA2+,414.41592,115.30293
17172.137,11318.663,DCIS_2,408.60684,115.93316
17309.664,11289.057,DCIS_2,415.48322,114.452835
17161.783,11028.948,Endothelial,408.08917,101.44741
17143.895,11037.822,Endothelial,407.19473,101.89111
17206.91,11342.202,Myoepi_ACTA2+,410.34552,117.11011
17052.58,11237.928,Myoepi_ACTA2+,402.629,111.896385
17077.133,11265.63,Myoepi_ACTA2+,403.85666,113.281494
17291.074,11021.297,Myoepi_ACTA2+,414.5537,101.06484
17290.06,11351.64,Stromal,414.50302,117.581985
17180.256,10985.988,Endothelial,409.0128,99.299416
17065.227,11299.197,DCIS_2,403.26132,114.95986
17092.35,11324.034,Myoepi_ACTA2+,404.6175,116.20171
17303.832,10979.171,Myoepi_ACTA2+,415.19162,98.95855
17251.6,10959.045,CD8+_T_Cells,412.58,97.95225
17262.613,11008.584,Stromal,413.13068,100.4292
17298.902,10997.723,Myoepi_ACTA2+,414.94513,99.88613
17290.83,10929.753,Stromal,414.5415,96.48765
16696.146,11094.171,DCIS_2,384.80734,104.70855
16585.43,11086.48,Stromal,379.27148,104.32403
16637.658,11084.164,Stromal,381.8829,104.208206
16472.975,11095.864,Myoepi_ACTA2+,373.64874,104.79321
16661.195,11091.839,Stromal,383.05978,104.59194
16522.352,11093.731,Stromal,376.11758,104.68658
16415.752,11077.187,Myoepi_ACTA2+,370.7876,103.85933
16438.035,11083.845,Myoepi_ACTA2+,371.90176,104.19224
16547.617,11077.632,Macrophages_1,377.38086,103.88159
16682.803,11075.773,Myoepi_ACTA2+,384.14014,103.78867
16394.988,11074.984,Myoepi_ACTA2+,369.74942,103.74922
16667.648,11066.212,Myoepi_ACTA2+,383.38242,103.3106
16473.924,11061.543,Myoepi_ACTA2+,373.6962,103.07715
16404.932,11053.9,Myoepi_ACTA2+,370.24658,102.69502
16576.77,11058.764,Stromal,378.83847,102.93819
16427.86,11052.33,Myoepi_ACTA2+,371.39297,102.61651
16650.672,11054.254,Myoepi_ACTA2+,382.5336,102.7127
16504.422,11049.58,Macrophages_1,375.2211,102.479004
16453.566,11049.724,Myoepi_ACTA2+,372.6783,102.48618
16618.256,11055.435,Myoepi_ACTA2+,380.9128,102.77173
16544.393,11044.224,CD8+_T_Cells,377.21964,102.21118
16693.037,11053.581,Myoepi_ACTA2+,384.65186,102.679054
16421.225,11023.689,Myoepi_ACTA2+,371.06125,101.18447
16401.67,11030.171,Myoepi_ACTA2+,370.0835,101.508545
16674.986,11027.686,Myoepi_ACTA2+,383.74933,101.38428
16440.064,11029.009,Myoepi_ACTA2+,372.00323,101.45044
16590.926,11038.117,Myoepi_ACTA2+,379.5463,101.90586
16559.477,11028.094,Stromal,377.97385,101.404686
16464.102,11024.709,Myoepi_ACTA2+,373.20508,101.23545
16532.617,11027.943,Macrophages_1,376.63086,101.39717
16639.732,11027.219,Myoepi_KRT15+,381.98663,101.36094
16608.44,11024.726,DCIS_2,380.42197,101.23628
16661.15,11021.166,Myoepi_KRT15+,383.05753,101.058304
16708.443,11010.827,Unlabeled,385.42218,100.54136
16693.543,11013.686,DCIS_2,384.67715,100.68428
16511.473,11011.902,Macrophages_1,375.57364,100.595116
16673.504,11004.593,DCIS_2,383.6752,100.22964
16580.059,11009.882,Myoepi_ACTA2+,379.00293,100.494095
16483.432,11010.045,Stromal,374.1716,100.50225
16616.57,11004.82,DCIS_2,380.82852,100.24102
16531.684,10995.558,Stromal,376.5842,99.777885
16556.795,11000.449,Myoepi_ACTA2+,377.83975,100.02246
16460.674,10994.625,Macrophages_1,373.0337,99.731255
16639.35,10994.988,DCIS_2,381.9675,99.74941
16596.172,10982.794,Myoepi_ACTA2+,379.8086,99.1397
16558.697,10982.285,Myoepi_ACTA2+,377.93488,99.11426
16664.672,10976.933,DCIS_2,383.2336,98.846634
16491.408,10970.145,Macrophages_1,374.5704,98.507225
16516.65,10961.984,Stromal,375.83252,98.09922
16536.549,10964.359,Myoepi_ACTA2+,376.82745,98.21797
16624.654,10962.832,DCIS_2,381.23273,98.1416
16575.264,10957.586,DCIS_2,378.76318,97.879295
16554.95,10955.723,DCIS_2,377.74747,97.78613
16599.12,10944.411,DCIS_2,379.95596,97.22056
16492.22,10937.328,Unlabeled,374.61105,96.86641
16550.018,10934.545,Myoepi_ACTA2+,377.5009,96.72725
16639.455,10929.444,DCIS_2,381.97275,96.47222
16659.969,10953.263,DCIS_2,382.99844,97.66314
16592.594,10918.807,Myoepi_ACTA2+,379.6297,95.94033
16616.188,10915.288,Myoepi_ACTA2+,380.8094,95.764404
16565.875,10915.231,Myoepi_ACTA2+,378.29376,95.76157
16525.23,10920.4,CD8+_T_Cells,376.26154,96.02002
16488.225,10903.338,Stromal,374.41122,95.16689
16692.215,10921.665,Myoepi_ACTA2+,384.61075,96.08325
16525.475,10892.082,CD8+_T_Cells,376.27374,94.6041
16580.078,10894.97,Stromal,379.0039,94.74849
16681.322,10901.159,CD8+_T_Cells,384.06613,95.05796
16669.525,10903.175,Unlabeled,383.4763,95.158745
16628.713,10895.529,Myoepi_ACTA2+,381.43564,94.77647
16664.3,10893.998,Macrophages_1,383.21506,94.699905
16700.432,10904.107,Unlabeled,385.02158,95.205376
16694.79,10890.477,Stromal,384.73947,94.52383
16548.3,10876.281,CD8+_T_Cells,377.41504,93.814064
16636.648,10876.35,Stromal,381.83243,93.81748
16656.953,10882.595,Macrophages_1,382.84766,94.12974
16597.047,10870.565,CD8+_T_Cells,379.85236,93.528275
16625.668,10856.419,Stromal,381.28342,92.820946
16495.064,10844.508,Stromal,374.75323,92.225395
16677.193,10872.306,Stromal,383.85968,93.61529
16654.42,10855.275,Stromal,382.721,92.76377
16565.957,10844.14,CD8+_T_Cells,378.29785,92.206985
16666.879,10926.039,Myoepi_ACTA2+,383.34396,96.301956
16686.475,10850.471,CD8+_T_Cells,384.32373,92.52354
16702.74,10942.223,DCIS_2,385.13702,97.11114
16711.352,10877.501,CD8+_T_Cells,385.5676,93.87505
16706.865,10851.356,Stromal,385.34326,92.567825
16707.795,10967.767,DCIS_2,385.38974,98.38833
16748.822,10769.225,Stromal,387.44113,88.461235
16883.775,10767.485,Stromal,394.18878,88.37427
16784.605,10762.639,Stromal,389.2303,88.131935
16907.969,10765.661,Stromal,395.39844,88.28306
16846.998,10761.037,CD8+_T_Cells,392.3499,88.05186
16722.205,10734.072,Macrophages_1,386.11026,86.70361
16918.398,10736.683,B_Cells,395.91992,86.83413
16832.264,10732.597,Stromal,391.6132,86.62984
16808.178,10723.787,Stromal,390.4089,86.189354
16738.676,10730.655,CD8+_T_Cells,386.9338,86.53277
16860.885,10713.979,Stromal,393.04425,85.69893
16961.912,10730.527,Stromal,398.0956,86.52637
16765.902,10720.332,Stromal,388.29514,86.0166
16747.543,10712.969,CD8+_T_Cells,387.37717,85.64844
16793.973,10701.46,Stromal,389.69864,85.073
17008.053,10710.831,B_Cells,400.40265,85.54156
16725.32,10694.791,CD4+_T_Cells,386.26602,84.739555
16905.928,10694.405,B_Cells,395.2964,84.72027
16956.385,10695.227,B_Cells,397.81924,84.76133
16975.469,10684.851,B_Cells,398.77344,84.24253
16940.525,10679.987,Stromal,397.02628,83.99937
16753.727,10678.791,Stromal,387.68634,83.93955
16776.105,10680.93,Macrophages_1,388.80527,84.046486
16867.566,10683.792,B_Cells,393.37833,84.1896
16788.299,10662.402,Myoepi_ACTA2+,389.41495,83.12012
16888.908,10651.77,B_Cells,394.4454,82.58848
16860.303,10656.27,Stromal,393.01514,82.81348
16831.863,10667.107,Unlabeled,391.59317,83.35537
17018.998,10664.101,Stromal,400.94992,83.20503
16738.455,10649.22,B_Cells,386.92276,82.46099
17001.773,10643.672,Stromal,400.08868,82.18359
16946.203,10641.866,Stromal,397.31015,82.093315
16804.21,10628.68,B_Cells,390.21054,81.43398
16846.896,10622.629,B_Cells,392.34482,81.13145
17009.867,10614.097,Endothelial,400.49338,80.704834
16738.477,10607.955,Stromal,386.92383,80.39776
16904.324,10613.659,B_Cells,395.21622,80.68296
16889.873,10589.255,Stromal,394.49365,79.462746
16923.705,10587.493,B_Cells,396.18527,79.37466
16952.98,10597.28,Macrophages_1,397.64902,79.86401
16809.172,10582.216,Stromal,390.4586,79.110794
16963.74,10560.255,Stromal,398.187,78.01275
16872.145,10561.405,Stromal,393.60724,78.07027
16760.6,10547.256,Macrophages_1,388.03,77.36279
16823.055,10544.75,Stromal,391.15274,77.2375
16845.172,10535.702,Stromal,392.2586,76.78511
17011.936,10519.248,Stromal,400.59677,75.9624
16874.072,10506.82,Stromal,393.7036,75.34102
16826.393,10496.029,Stromal,391.31964,74.80147
16983.51,10480.988,Stromal,399.1755,74.049416
16929.441,10486.384,Stromal,396.47208,74.31919
16795.26,10479.609,Stromal,389.763,73.98047
16739.355,10454.978,Stromal,386.96777,72.74888
16884.09,10443.964,Stromal,394.2045,72.1982
16816.865,10429.37,Stromal,390.84326,71.468506
16721.604,10366.554,Macrophages_1,386.08017,68.32769
16959.113,10369.093,Stromal,397.95566,68.45464
16980.074,10257.516,Stromal,399.00372,62.875782
16854.963,10310.054,Stromal,392.74814,65.502686
16792.928,10396.313,Stromal,389.6464,69.815674
16877.777,10390.388,Stromal,393.8889,69.51939
16914.51,10377.372,Stromal,395.7255,68.86861
16756.537,10333.543,Stromal,387.82687,66.67715
16908.738,10341.917,Stromal,395.43692,67.09585
16867.158,10339.929,CD8+_T_Cells,393.3579,66.99644
