x_transformed,y_transformed,group
12618.423,24898.895,Stromal Associated Fibroblasts
12694.062,24807.299,Stromal Associated Fibroblasts
12671.349,24842.402,SOX2-OT+ Tumor Cells
12595.419,24780.584,Stromal Associated Endothelial Cells
12604.181,24973.28,Stromal Associated Endothelial Cells
12585.792,24965.076,Smooth Muscle Cells
12606.676,24918.582,Macrophages
12691.072,24991.955,T and NK Cells
12652.1,24951.639,Stromal Associated Endothelial Cells
12638.775,24979.078,Stromal Associated Fibroblasts
12422.256,24947.236,Stromal Associated Endothelial Cells
12369.268,24846.734,Stromal Associated Fibroblasts
12368.728,24821.473,Stromal Associated Fibroblasts
12366.951,24943.318,Stromal Associated Endothelial Cells
12251.464,24988.885,Stromal Associated Endothelial Cells
12371.422,24993.79,SOX2-OT+ Tumor Cells
12412.807,24981.05,Smooth Muscle Cells
12469.161,24989.95,Stromal Associated Fibroblasts
12340.473,24859.936,Stromal Associated Fibroblasts
12256.002,24830.984,Stromal Associated Endothelial Cells
12275.023,24891.7,Stromal Associated Fibroblasts
12314.509,24653.932,Smooth Muscle Cells
12268.117,24710.725,Smooth Muscle Cells
12261.097,24647.795,Stromal Associated Fibroblasts
12305.229,24698.309,Smooth Muscle Cells
12239.916,24678.875,Smooth Muscle Cells
12273.415,24672.285,Smooth Muscle Cells
12356.642,24720.008,Smooth Muscle Cells
12244.314,24724.186,Stromal Associated Fibroblasts
12265.462,24737.756,Smooth Muscle Cells
12303.792,24748.447,Smooth Muscle Cells
12364.439,24743.27,Smooth Muscle Cells
12462.773,24679.678,Smooth Muscle Cells
12414.015,24737.27,Smooth Muscle Cells
12504.16,24712.36,Smooth Muscle Cells
12404.196,24677.916,Smooth Muscle Cells
12434.35,24686.75,Smooth Muscle Cells
12571.068,24041.12,Stromal Associated Fibroblasts
12496.557,24021.94,Smooth Muscle Cells
12511.242,24075.662,Smooth Muscle Cells
12545.838,24058.004,Smooth Muscle Cells
12686.458,24117.906,Smooth Muscle Cells
12644.584,24093.719,Smooth Muscle Cells
12685.695,24007.697,Smooth Muscle Cells
12634.488,24063.31,Smooth Muscle Cells
12688.105,24049.352,Smooth Muscle Cells
12668.223,24031.852,SOX2-OT+ Tumor Cells
12440.541,24387.53,Smooth Muscle Cells
12245.0625,24405.31,Smooth Muscle Cells
12336.286,24417.002,Stromal Associated Endothelial Cells
12373.606,24405.248,Stromal Associated Endothelial Cells
12413.994,24396.404,Smooth Muscle Cells
12390.801,24457.434,Smooth Muscle Cells
12347.25,24538.53,Stromal Associated Fibroblasts
12292.727,24516.096,Smooth Muscle Cells
12368.8,24469.254,Smooth Muscle Cells
12597.693,24492.059,Smooth Muscle Cells
12478.934,24466.979,Macrophages
12505.931,24464.803,Smooth Muscle Cells
12555.5205,24435.965,Stromal Associated Endothelial Cells
12654.521,24453.04,Stromal Associated Endothelial Cells
12611.526,24465.107,Stromal Associated Endothelial Cells
12613.157,24407.488,Stromal Associated Endothelial Cells
12640.984,24479.18,Smooth Muscle Cells
12607.565,24553.135,Stromal Associated Fibroblasts
12320.884,24599.945,Smooth Muscle Cells
12396.721,24591.633,Smooth Muscle Cells
12496.461,24601.574,Smooth Muscle Cells
12673.594,24599.568,Stromal Associated Fibroblasts
12673.464,24565.912,Smooth Muscle Cells
12715.509,24420.254,Stromal Associated Endothelial Cells
12685.079,24508.666,Stromal Associated Fibroblasts
12695.232,24458.299,Smooth Muscle Cells
12605.027,24159.836,Stromal Associated Fibroblasts
12474.091,24132.664,Smooth Muscle Cells
12473.503,24225.99,Smooth Muscle Cells
12610.452,24211.738,Smooth Muscle Cells
12498.274,24176.086,Smooth Muscle Cells
12538.989,24353.215,Stromal Associated Endothelial Cells
12488.649,24388.082,Stromal Associated Endothelial Cells
12574.754,24366.535,Smooth Muscle Cells
12485.315,24249.242,Stromal Associated Endothelial Cells
12517.074,24317.775,Stromal Associated Endothelial Cells
12575.206,24277.182,Stromal Associated Fibroblasts
12489.309,24278.682,Stromal Associated Endothelial Cells
12695.551,24184.826,Smooth Muscle Cells
12650.181,24402.125,Stromal Associated Endothelial Cells
12667.515,24181.885,Smooth Muscle Cells
12665.204,24213.795,Smooth Muscle Cells
12656.497,24146.09,Smooth Muscle Cells
12655.261,24381.395,Smooth Muscle Cells
12452.899,23805.4,Stromal Associated Endothelial Cells
12451.532,23849.855,Stromal Associated Endothelial Cells
12525.086,23826.97,Smooth Muscle Cells
12523.395,23929.053,SOX2-OT+ Tumor Cells
12492.3955,23969.19,Smooth Muscle Cells
12504.314,23938.422,Smooth Muscle Cells
12514.479,23960.09,Smooth Muscle Cells
12476.237,23889.992,Smooth Muscle Cells
12462.384,23918.504,Smooth Muscle Cells
12491.766,23921.305,Smooth Muscle Cells
12480.557,23908.691,Smooth Muscle Cells
12519.381,23908.107,Smooth Muscle Cells
12439.549,23904.59,Stromal Associated Endothelial Cells
12692.293,23942.594,Stromal Associated Fibroblasts
12550.547,23887.205,T and NK Cells
12566.949,23803.566,Stromal Associated Fibroblasts
12602.901,23831.688,Stromal Associated Endothelial Cells
12621.196,23925.855,Stromal Associated Endothelial Cells
12461.844,24059.346,Smooth Muscle Cells
12442.06,24152.676,Stromal Associated Endothelial Cells
12422.863,23990.947,Stromal Associated Endothelial Cells
12431.085,24070.998,Stromal Associated Endothelial Cells
11838.618,24102.605,Smooth Muscle Cells
11814.303,24099.406,SOX2-OT+ Tumor Cells
11887.457,24129.873,Smooth Muscle Cells
11898.628,24115.729,Stromal Associated Endothelial Cells
11856.421,24140.25,Smooth Muscle Cells
11799.763,23972.27,Stromal Associated Endothelial Cells
11810.768,24080.734,Smooth Muscle Cells
11847.094,24082.02,Smooth Muscle Cells
11847.019,24047.414,Stromal Associated Endothelial Cells
11766.629,23977.408,Smooth Muscle Cells
11754.055,23995.52,Smooth Muscle Cells
11766.976,24030.545,Smooth Muscle Cells
11950.667,24154.635,Stromal Associated Endothelial Cells
12563.318,23770.068,Macrophages
12468.587,23778.018,Stromal Associated Endothelial Cells
12494.588,23741.572,Smooth Muscle Cells
12510.965,23674.09,Smooth Muscle Cells
12540.988,23663.994,Stromal Associated Fibroblasts
11979.112,23850.57,SOX2-OT+ Tumor Cells
12312.243,23900.377,SOX2-OT+ Tumor Cells
12321.793,23863.787,SOX2-OT+ Tumor Cells
11892.66,23793.623,Smooth Muscle Cells
11939.337,23817.12,Smooth Muscle Cells
11962.264,23830.053,Stromal Associated Endothelial Cells
11988.785,23805.1,Smooth Muscle Cells
11929.389,23796.234,Smooth Muscle Cells
12365.89,23762.697,Stromal Associated Endothelial Cells
12302.964,23743.76,Stromal Associated Endothelial Cells
12363.044,23727.338,Stromal Associated Endothelial Cells
12438.575,23734.12,Stromal Associated Endothelial Cells
12394.834,23729.955,Smooth Muscle Cells
12400.275,23666.06,Smooth Muscle Cells
12438.081,23777.24,SOX2-OT+ Tumor Cells
12698.163,23564.488,Stromal Associated Fibroblasts
12661.999,23703.879,Macrophages
12677.81,23736.799,Stromal Associated Fibroblasts
12689.627,23493.613,Stromal Associated Fibroblasts
12621.817,23167.012,Stromal Associated Fibroblasts
12673.249,22795.148,Stromal Associated Fibroblasts
12670.643,22665.586,Smooth Muscle Cells
12679.011,22703.812,Smooth Muscle Cells
12685.457,22666.717,Stromal Associated Endothelial Cells
12164.58,23648.1,Smooth Muscle Cells
12123.34,23635.365,SOX2-OT+ Tumor Cells
12150.544,23598.723,Smooth Muscle Cells
12041.633,23648.021,Macrophages
11967.904,23654.033,Smooth Muscle Cells
12110.214,23660.4,SOX2-OT+ Tumor Cells
11980.304,23479.158,Stromal Associated Fibroblasts
12032.984,23729.455,Stromal Associated Fibroblasts
12022.526,23768.457,Smooth Muscle Cells
12188.223,23701.834,Smooth Muscle Cells
12154.692,23730.697,Stromal Associated Endothelial Cells
12087.782,23768.13,Smooth Muscle Cells
12118.873,23770.658,Smooth Muscle Cells
12104.637,23578.348,Smooth Muscle Cells
12102.98,23632.988,Smooth Muscle Cells
12085.267,23634.4,Smooth Muscle Cells
12094.21,23606.01,Stromal Associated Fibroblasts
12507.944,23528.568,Stromal Associated Fibroblasts
12414.843,23479.72,Stromal Associated Endothelial Cells
12358.716,23607.928,Smooth Muscle Cells
12368.968,23654.904,Smooth Muscle Cells
12266.6045,23660.992,Stromal Associated Endothelial Cells
12465.021,23537.287,Stromal Associated Fibroblasts
12415.901,23582.506,Stromal Associated Fibroblasts
12465.887,23636.672,Smooth Muscle Cells
12417.639,23635.197,Smooth Muscle Cells
12433.228,23539.043,Macrophages
12309.275,23506.965,Stromal Associated Fibroblasts
12320.9375,23584.852,Smooth Muscle Cells
12272.547,23596.277,Smooth Muscle Cells
12305.268,23597.32,Smooth Muscle Cells
12604.355,23380.412,Stromal Associated Fibroblasts
12525.982,23341.293,Stromal Associated Fibroblasts
12526.399,22747.086,Stromal Associated Endothelial Cells
12564.893,22761.67,Stromal Associated Endothelial Cells
12297.595,22893.766,Stromal Associated Fibroblasts
12327.243,23331.426,Macrophages
12335.31,23135.97,Stromal Associated Endothelial Cells
12326.281,23105.691,Smooth Muscle Cells
12374.605,22996.871,Macrophages
12421.315,23125.99,Stromal Associated Fibroblasts
12378.566,23125.404,Stromal Associated Endothelial Cells
12428.057,23162.867,Macrophages
12386.636,23397.432,Stromal Associated Fibroblasts
12442.162,23381.932,Stromal Associated Fibroblasts
12435.983,23186.07,Macrophages
12156.234,22758.441,Smooth Muscle Cells
12154.964,22806.623,Smooth Muscle Cells
12181.535,22795.46,Smooth Muscle Cells
12127.232,22783.445,Smooth Muscle Cells
12149.303,23494.396,Smooth Muscle Cells
12193.056,23514.264,Smooth Muscle Cells
12193.428,23545.387,Smooth Muscle Cells
12227.934,23511.545,Smooth Muscle Cells
12083.304,22909.88,Macrophages
12100.818,22818.166,Smooth Muscle Cells
12108.305,22885.559,Stromal Associated Fibroblasts
11067.605,23746.518,Stromal Associated Endothelial Cells
10964.964,23761.57,Smooth Muscle Cells
11051.873,23787.621,Smooth Muscle Cells
10928.33,23773.408,Stromal Associated Endothelial Cells
11042.565,23558.762,SOX2-OT+ Tumor Cells
10933.161,23727.3,Smooth Muscle Cells
10920.952,23581.201,Smooth Muscle Cells
10934.005,23553.064,Smooth Muscle Cells
10974.78,23712.502,SOX2-OT+ Tumor Cells
11012.326,23549.895,Smooth Muscle Cells
10874.058,23729.85,Stromal Associated Endothelial Cells
10803.816,23783.64,SOX2-OT+ Tumor Cells
10878.621,23764.781,Stromal Associated Endothelial Cells
10889.883,23745.469,Stromal Associated Endothelial Cells
10907.84,23735.46,Smooth Muscle Cells
10696.9375,23624.756,Stromal Associated Fibroblasts
10672.4795,23656.164,Stromal Associated Endothelial Cells
10684.299,23695.355,Stromal Associated Fibroblasts
10676.442,23625.62,Stromal Associated Endothelial Cells
10667.69,23595.777,SOX2-OT+ Tumor Cells
10688.826,23581.793,SOX2-OT+ Tumor Cells
10668.4,23570.586,SOX2-OT+ Tumor Cells
10664.078,23555.9,SOX2-OT+ Tumor Cells
10719.081,23604.078,Stromal Associated Fibroblasts
10785.17,23605.139,Smooth Muscle Cells
10794.434,23589.072,Smooth Muscle Cells
10873.811,23667.188,Smooth Muscle Cells
10792.276,23680.398,SOX2-OT+ Tumor Cells
10823.588,23681.03,Smooth Muscle Cells
10776.138,23671.762,Smooth Muscle Cells
10934.202,23873.291,Smooth Muscle Cells
10775.409,23847.902,Smooth Muscle Cells
10826.718,23907.99,Smooth Muscle Cells
10838.067,23889.795,Smooth Muscle Cells
10835.599,23919.426,Smooth Muscle Cells
10951.758,23800.523,Stromal Associated Endothelial Cells
10775.1045,23823.463,SOX2-OT+ Tumor Cells
10827.907,23792.87,SOX2-OT+ Tumor Cells
10848.702,23781.39,Smooth Muscle Cells
10875.956,23789.922,Smooth Muscle Cells
10921.579,23803.586,Stromal Associated Endothelial Cells
10949.25,23836.65,Stromal Associated Endothelial Cells
10997.717,23886.438,Smooth Muscle Cells
10971.059,23860.508,Stromal Associated Endothelial Cells
11055.81,23829.793,SOX2-OT+ Tumor Cells
11019.137,23877.162,Stromal Associated Endothelial Cells
11034.728,23827.383,SOX2-OT+ Tumor Cells
11008.945,23810.502,Stromal Associated Endothelial Cells
10980.963,23823.486,Stromal Associated Endothelial Cells
10978.097,23792.748,Stromal Associated Endothelial Cells
11280.064,23718.418,SOX2-OT+ Tumor Cells
11103.136,23859.352,Stromal Associated Endothelial Cells
11293.37,23863.361,Stromal Associated Endothelial Cells
11206.193,23839.754,Stromal Associated Endothelial Cells
11236.626,23734.602,Stromal Associated Endothelial Cells
11251.828,23830.781,Stromal Associated Endothelial Cells
11121.574,23637.973,Smooth Muscle Cells
11113.241,23696.39,Smooth Muscle Cells
11089.793,23672.512,Smooth Muscle Cells
11117.397,23578.135,Stromal Associated Endothelial Cells
11088.822,23617.398,Smooth Muscle Cells
11151.318,23622.693,Stromal Associated Endothelial Cells
11291.155,23583.77,SOX2-OT+ Tumor Cells
11340.801,22875.883,Smooth Muscle Cells
11324.332,22867.668,Smooth Muscle Cells
11332.311,22931.184,Smooth Muscle Cells
11251.574,22970.273,Stromal Associated Endothelial Cells
11122.231,22918.39,Stromal Associated Endothelial Cells
11170.983,22884.773,Macrophages
11190.868,22897.129,Macrophages
11198.061,22973.38,Stromal Associated Fibroblasts
11257.805,22828.408,Stromal Associated Fibroblasts
11159.07,22857.43,Stromal Associated Fibroblasts
11203.126,22727.781,Stromal Associated Fibroblasts
11249.203,22851.49,Stromal Associated Fibroblasts
11202.012,22801.35,SOX2-OT+ Tumor Cells
11299.054,22940.268,Smooth Muscle Cells
11270.497,22983.578,Smooth Muscle Cells
11285.125,22992.775,Smooth Muscle Cells
11289.008,22905.33,Smooth Muscle Cells
11070.037,22910.27,Stromal Associated Fibroblasts
10889.878,22918.719,Smooth Muscle Cells
10955.634,22912.03,Smooth Muscle Cells
11030.998,22932.598,Smooth Muscle Cells
11051.143,22960.66,Stromal Associated Fibroblasts
10929.804,22718.145,Smooth Muscle Cells
11034.148,22868.426,Smooth Muscle Cells
10828.126,22861.592,Stromal Associated Fibroblasts
10864.169,22809.469,Stromal Associated Fibroblasts
10878.206,22880.367,Smooth Muscle Cells
10912.888,22866.72,Smooth Muscle Cells
10973.405,22834.055,Smooth Muscle Cells
10832.344,22743.082,Smooth Muscle Cells
11032.457,22759.457,Macrophages
10954.508,22755.8,Smooth Muscle Cells
10971.772,22753.021,SOX2-OT+ Tumor Cells
11299.079,23030.385,Smooth Muscle Cells
11282.428,23027.135,Smooth Muscle Cells
11254.4375,23109.197,Smooth Muscle Cells
10971.46,23125.604,T and NK Cells
10907.061,23121.402,Smooth Muscle Cells
10923.437,23135.357,Smooth Muscle Cells
10955.579,23136.416,SOX2-OT+ Tumor Cells
11039.977,23091.006,Stromal Associated Endothelial Cells
10914.948,23066.51,Smooth Muscle Cells
10936.7705,23010.408,Stromal Associated Endothelial Cells
10972.999,23018.488,Stromal Associated Endothelial Cells
11033.1455,23053.348,Stromal Associated Endothelial Cells
11173.01,23138.637,Smooth Muscle Cells
11136.949,23021.887,Smooth Muscle Cells
11155.004,23056.352,Smooth Muscle Cells
11146.603,23075.287,Smooth Muscle Cells
11153.409,23112.713,Smooth Muscle Cells
11434.543,23059.838,Smooth Muscle Cells
11335.153,23103.25,Smooth Muscle Cells
11299.67,23104.031,Smooth Muscle Cells
11298.435,23066.723,Smooth Muscle Cells
11647.062,23162.576,Smooth Muscle Cells
11502.249,23257.78,SOX2-OT+ Tumor Cells
11515.525,23259.023,Stromal Associated Endothelial Cells
11664.548,23192.766,Smooth Muscle Cells
11544.581,23153.914,Smooth Muscle Cells
11600.407,23156.09,Smooth Muscle Cells
11448.1875,23209.191,Smooth Muscle Cells
11339.077,23144.793,Smooth Muscle Cells
11303.66,23183.938,Smooth Muscle Cells
11325.559,23252.684,Stromal Associated Fibroblasts
11399.665,23164.977,Smooth Muscle Cells
11406.158,23255.188,Stromal Associated Fibroblasts
11586.57,23089.334,Stromal Associated Fibroblasts
11492.309,23106.559,Smooth Muscle Cells
11537.82,23132.773,Smooth Muscle Cells
11572.77,23103.172,Smooth Muscle Cells
11630.738,23519.395,Macrophages
11596.876,23559.738,Smooth Muscle Cells
11608.926,23583.033,Smooth Muscle Cells
11668.067,23500.314,Smooth Muscle Cells
11475.347,23688.36,Stromal Associated Endothelial Cells
11482.136,23827.246,Smooth Muscle Cells
11485.858,23647.385,Stromal Associated Endothelial Cells
11511.256,23809.389,Stromal Associated Endothelial Cells
11529.792,23741.016,Smooth Muscle Cells
11585.073,23772.559,Smooth Muscle Cells
11571.305,23734.002,Smooth Muscle Cells
11570.653,23754.404,Smooth Muscle Cells
11637.378,23764.701,Smooth Muscle Cells
11611.383,23682.465,Macrophages
11612.819,23795.166,Stromal Associated Endothelial Cells
11646.243,23805.967,Stromal Associated Endothelial Cells
11617.758,23309.082,Smooth Muscle Cells
11562.755,23412.35,Macrophages
11650.513,23348.318,Smooth Muscle Cells
11750.93,23463.71,Stromal Associated Fibroblasts
11735.926,23418.793,Stromal Associated Fibroblasts
11568.252,23344.088,Stromal Associated Fibroblasts
11469.484,23258.537,Smooth Muscle Cells
11552.604,23311.736,Stromal Associated Endothelial Cells
11558.3,23274.543,Stromal Associated Fibroblasts
11381.345,23605.643,Stromal Associated Endothelial Cells
11372.417,23662.258,T and NK Cells
11415.579,23627.414,Stromal Associated Endothelial Cells
11418.608,23605.734,Smooth Muscle Cells
11442.016,23540.02,Smooth Muscle Cells
11346.597,23578.31,Stromal Associated Endothelial Cells
11363.525,23559.023,Smooth Muscle Cells
11416.753,23548.084,Smooth Muscle Cells
11292.049,23471.418,Smooth Muscle Cells
11262.851,23454.582,Stromal Associated Fibroblasts
11239.798,23492.248,Stromal Associated Endothelial Cells
11250.858,23522.182,SOX2-OT+ Tumor Cells
11320.499,23510.012,Smooth Muscle Cells
11388.048,23446.559,Stromal Associated Fibroblasts
11501.666,23412.1,Smooth Muscle Cells
11534.606,23614.426,Smooth Muscle Cells
11532.091,23499.453,Smooth Muscle Cells
11539.557,23464.809,Smooth Muscle Cells
11361.6455,23262.633,Smooth Muscle Cells
11270.123,23303.348,Smooth Muscle Cells
11324.928,23381.176,Macrophages
11228.542,23327.781,Smooth Muscle Cells
11185.272,23499.25,Smooth Muscle Cells
11183.197,23397.613,Stromal Associated Endothelial Cells
11198.877,23333.459,Stromal Associated Endothelial Cells
11001.78,23384.174,Stromal Associated Fibroblasts
11005.625,23423.547,Smooth Muscle Cells
10969.5205,23409.5,Stromal Associated Fibroblasts
11130.278,23421.098,Stromal Associated Fibroblasts
11043.9375,23518.799,Stromal Associated Fibroblasts
11061.292,23473.379,Stromal Associated Fibroblasts
11059.436,23382.107,Smooth Muscle Cells
11099.332,23513.973,Smooth Muscle Cells
11138.717,23499.021,Stromal Associated Fibroblasts
11032.555,23215.193,Smooth Muscle Cells
11103.24,23285.256,Smooth Muscle Cells
11047.068,23221.49,Smooth Muscle Cells
12215.741,23242.287,Stromal Associated Fibroblasts
12112.787,23230.332,T and NK Cells
12069.689,23311.28,Stromal Associated Fibroblasts
12202.157,23303.072,Stromal Associated Fibroblasts
12156.534,23269.643,Stromal Associated Fibroblasts
12253.649,23265.268,Stromal Associated Fibroblasts
12096.063,23387.172,Macrophages
12039.562,23396.424,Stromal Associated Fibroblasts
12081.663,23329.996,Stromal Associated Fibroblasts
12152.143,23165.783,T and NK Cells
